instances,feature_kDN,feature_DS,feature_CL,feature_CLD,feature_N2,feature_LSR,feature_Usefulness,feature_F2,feature_F3,feature_F4,algo_bagging,algo_gaussian_nb,algo_gradient_boosting,algo_logistic_regression,algo_random_forest,algo_svc_linear,algo_svc_rbf
546,0.0,0.7211538461538461,0.01701016525842891,0.01701016525842891,0.06707431810569098,0.0984037481617759,0.9559386973180076,0.7049957116372653,0.8273271089131093,0.9496585061889535,9.992007221626415e-16,0.0182995954967882,0.012181205401150391,0.02400782861075989,9.992007221626415e-16,0.026436884361298475,0.0227477189851791
547,0.6,0.9903846153846154,0.17422827392399776,0.17422827392399776,0.503948380453421,0.020790881758889344,1.0,0.8127618155466471,0.8374002382735065,0.862038661000366,0.5249110622493389,0.20596022111948617,0.1913346939548435,0.22035202037897397,0.6836381776420644,0.09329358667892862,0.10046233994815582
548,0.0,0.0,0.1180979972207582,0.11809799722075814,0.139445833059888,0.07031408618755913,0.8702928870292888,0.7128524383592694,0.849810019733116,0.9867676011069627,9.992007221626415e-16,0.14148232981881348,0.014085875570799211,0.17458561186119143,0.01005033585350145,0.033116952857883804,0.03635854803424251
549,0.0,0.0,0.0007576355393014156,0.0007576355393014711,0.11975709856689465,0.26354642506847553,0.8305439330543933,0.5824080107705545,0.6633049755028742,0.7442019402351938,9.992007221626415e-16,0.0007341523622576961,0.005208401225773097,0.001618292430948917,9.992007221626415e-16,0.03965492983768154,0.03755871042400413
550,0.0,0.0,0.0014846283945425531,0.0014846283945426086,0.16096996268759045,0.14851373584675906,0.8096234309623431,0.6112844210838508,0.6593289558305524,0.707373490577254,9.992007221626415e-16,0.002236424726932876,0.005835603609025442,0.0028983990546779274,9.992007221626415e-16,0.06460391943898494,0.06937498289340215
551,0.2,0.9951923076923077,0.22588169157531857,0.2258816915753185,0.6268107781604059,0.01759145963789827,0.997907949790795,0.836375480992187,0.8506807465865591,0.8649860121809312,0.2899092476264711,0.24217608323263226,0.28783993171797145,0.2840180257726843,0.49820838817672,0.14773957518773934,0.14255632608975327
552,0.0,0.7211538461538461,0.003924254514140912,0.003924254514140857,0.18244249346584585,0.23262883551046054,0.9329501915708812,0.587248839995362,0.740199359163316,0.8931498783312701,9.992007221626415e-16,0.003506291306387466,0.012800956236745726,0.005681700351278204,9.992007221626415e-16,0.053804977951085936,0.04368964061066896
553,0.2,0.8798076923076923,0.015255176160804074,0.015255176160804018,0.43870276255151086,0.018599424360443127,0.9559386973180076,0.7973046987101305,0.8592638234756168,0.9212229482411031,0.11157177565710535,0.015848216870725677,0.012029745388779848,0.018464531497850645,0.10560749022446794,0.03730790371867722,0.04215754150257542
554,0.4,0.9567307692307693,0.47372905849414815,0.4737290584941482,0.5650307020996768,0.013784829505553207,0.9942528735632183,0.8076362642609248,0.8654018522890067,0.9231674403170885,0.8047189562170501,0.5825624691495321,0.36563369278740426,0.6446106116390706,0.3816775378017209,0.5136726616739371,0.4864418429525368
555,0.2,0.8894230769230769,0.3649625090138958,0.3649625090138958,0.47198924194387293,0.024348926472245413,0.9961685823754789,0.8461976294548847,0.8866180212155765,0.9270384129762683,0.25541281188299586,0.4585810368461696,0.2225786523798554,0.4546904501130915,0.198525304753573,0.24117161001472942,0.2855508661837669
556,0.0,0.0,0.0023720618923895875,0.002372061892389643,0.08274967180712445,0.11104283830092991,0.7322175732217573,0.67218115171795,0.6747547111364901,0.6773282705550302,9.992007221626415e-16,0.0026029967373195646,0.008830615734325841,0.004479289763806899,0.025436165186878308,0.028334541868775716,0.0290220968198387
557,0.0,0.9230769230769231,0.0001327217155930871,0.0001327217155930871,0.19200910300072094,0.2815097078890646,0.9693486590038314,0.498891360486538,0.7358923530590462,0.9728933456315545,9.992007221626415e-16,0.00013606521317384616,0.010702016932381084,0.00029553152283757827,0.015126521585510458,0.09503347004629523,0.0997940984183579
558,0.0,0.625,0.0010208480061979497,0.0010208480061979497,0.04030804573856828,0.25584947046165196,0.8723849372384938,0.5525613817656879,0.6560546281323008,0.7595478744989136,9.992007221626415e-16,0.0016063266349710878,0.005310158889744517,0.0018877273028223363,9.992007221626415e-16,0.056500853603517996,0.07107827117207849
559,0.2,0.8413461538461539,0.2451531374750462,0.24515313747504625,0.4631391695513931,0.03137984903128205,0.9874476987447699,0.6979418742581223,0.8240720582365417,0.9502022422149612,0.2899092476264711,0.34707372166104666,0.050084248383958044,0.31971483144245955,0.21003563024876326,0.24176168933538625,0.29377808971905817
560,0.0,0.8894230769230769,0.3697148136532932,0.3697148136532932,0.331557013989507,0.046195679028659224,0.9885057471264368,0.8241493124699595,0.8610609011367034,0.8979724898034472,0.11157177565710535,0.4283138885654989,0.04978713316667835,0.47323010779279173,0.07832690502268844,0.26574643534590353,0.2815661631659222
561,0.0,0.028846153846153855,0.0026106676965873543,0.002610667696587299,0.1874536272831726,0.07013993102520433,0.8888888888888888,0.6533191765541606,0.7899121215588606,0.9265050665635606,9.992007221626415e-16,0.0021122276090814996,0.006237007400084111,0.0036305111985203593,9.992007221626415e-16,0.04042881321694575,0.050250767742727215
562,0.0,0.8798076923076923,0.011025217379307617,0.011025217379307672,0.337530630754833,0.03131637110105543,0.8563218390804598,0.7792257394461439,0.8443043060034713,0.9093828725607986,9.992007221626415e-16,0.009877581454891232,0.011143006759720138,0.012281744852755794,9.992007221626415e-16,0.03845111149589141,0.037680560497090045
563,0.0,0.9807692307692307,0.18058794336234418,0.18058794336234424,0.38630011844769707,0.03018146869735396,0.9811715481171548,0.790566546977517,0.8448672089942622,0.8991678710110073,0.2899092476264711,0.21499711272246635,0.35577355462297333,0.2536289515450043,0.37158905708275525,0.10051776317990399,0.08531213883137224
564,0.0,0.028846153846153855,0.00477054552045586,0.0047705455204558045,0.08756017125461879,0.09781933470324955,0.8314176245210728,0.7488818238433521,0.8050007621118157,0.8611197003802793,9.992007221626415e-16,0.004685458099027417,0.006318312195093493,0.005442089159426957,9.992007221626415e-16,0.04513606286339331,0.0515251764003805
565,0.0,0.028846153846153855,0.016990752595379188,0.016990752595379244,0.0901323824907726,0.12615196641633822,0.8984674329501916,0.7979927630718513,0.8572900001947446,0.9165872373176379,9.992007221626415e-16,0.01860432396059232,0.05479958679874864,0.02143106222276037,0.1054222478635964,0.01876273875474592,0.021913972724801424
566,0.0,0.028846153846153855,0.00463500002852657,0.00463500002852657,0.21764962207060756,0.10384700130342774,0.7969348659003832,0.7744399892601566,0.7992441361486542,0.8240482830371517,9.992007221626415e-16,0.004070046877887846,0.004929744272219276,0.0054260892254317655,9.992007221626415e-16,0.044735949072977635,0.058468768480283845
567,0.0,0.8365384615384616,0.00047838608241190794,0.00047838608241185243,0.27607139571778194,0.2752221085186896,0.9712643678160919,0.5673710891519873,0.7656771396524675,0.9639831901529478,9.992007221626415e-16,0.0005783428562153875,0.015034830863605056,0.00044546102177616526,0.03596286978579449,0.1249311159481124,0.1318000925658605
568,0.0,0.028846153846153855,0.013527155957410053,0.013527155957410164,0.1075853532620974,0.12119305060837046,0.896551724137931,0.8118595654871775,0.8450595178012348,0.8782594701152922,9.992007221626415e-16,0.012994868487075848,0.008181645045053686,0.01818305023119903,9.992007221626415e-16,0.03164126241328823,0.03908489831220038
569,0.8,0.9807692307692307,0.6610346128919866,0.6610346128919866,0.7962085236350678,0.008772892708376976,1.0,0.8478458551623924,0.8990513664328389,0.9502568777032854,1.6094379124341003,1.1187312129586409,0.8272354749120319,1.1185259932680425,0.9100794718748766,1.5495409391871702,1.3859531297249283
570,0.0,0.028846153846153855,0.002863763652478757,0.0028637636524787013,0.17316388194463417,0.11674139941224199,0.8180076628352491,0.6966401460961399,0.7822642346181479,0.8678883231401557,9.992007221626415e-16,0.0027945751439211576,0.011580807930991829,0.004078221268147247,9.992007221626415e-16,0.05204792499607855,0.060690121455417356
571,0.0,0.028846153846153855,0.0021838633581351408,0.0021838633581350853,0.0807829015658783,0.17054113578112554,0.8065134099616859,0.7605404899591975,0.7667938983439979,0.7730473067287983,9.992007221626415e-16,0.001737275897657731,0.005370053124087634,0.0030375268929867458,9.992007221626415e-16,0.0775905673638457,0.07239647187845206
572,0.0,0.7211538461538461,0.027034820167979756,0.02703482016797981,0.3754229869229949,0.05202576069185038,0.975095785440613,0.7423192932871207,0.8479436604782551,0.9535680276693896,9.992007221626415e-16,0.02291175142040026,0.021287687924930056,0.03695774070168542,0.04616730560139805,0.015836858783857,0.023167443635706705
573,0.0,0.8221153846153846,0.11789613260290444,0.11789613260290438,0.21460808774916074,0.039873761627964154,0.9770114942528736,0.9119643629989562,0.9364898452195254,0.9610153274400947,9.992007221626415e-16,0.11298755498659485,0.13636143150563215,0.12659309262358515,0.0569204082118798,0.0564873110942476,0.06259616451861988
574,0.0,0.9567307692307693,0.30720858691293296,0.30720858691293296,0.24224770702555953,0.06786373052350043,0.9846743295019157,0.8030725041937153,0.8213012610793379,0.8395300179649604,0.05268025782891364,0.3378133235128414,0.028870116297475185,0.3786206142079298,0.056696343677545266,0.14581022864332033,0.1920271146391589
575,0.0,0.028846153846153855,0.006572345158615711,0.006572345158615656,0.09689677774393679,0.10407064833311802,0.8467432950191571,0.7416472398031705,0.8149496254730654,0.8882520111429603,9.992007221626415e-16,0.0068649631470939915,0.016646703756106468,0.00848953534739949,0.005025167926751225,0.041136965963942514,0.04023493281694409
576,0.0,0.8798076923076923,0.0017358040829467125,0.001735804082946657,0.11776084065623293,0.17415392790787335,0.9080459770114943,0.6576369273659698,0.781219167870175,0.9048014083743802,0.458145365937078,0.0013969812831737523,0.011641735651448043,0.0017320899012236248,0.09455225454539344,0.07341931051413245,0.07542100262666229
577,0.0,0.028846153846153855,0.007864716684085615,0.00786471668408567,0.13242875566727508,0.08358342578950274,0.8639846743295019,0.7384539021627885,0.8244987820656766,0.9105436619685646,9.992007221626415e-16,0.0069214201111503885,0.01930142382552058,0.011435989829130754,0.02564664719377579,0.0241889532753016,0.03126342956353591
578,0.8,0.9951923076923077,0.8596314790664366,0.8596314790664366,0.6853949780547908,0.014245535102971343,1.0,0.7752333487332654,0.8215645214460054,0.8678956941587453,1.2039728043259361,2.026391287601861,1.6060957205208302,1.8096380836711858,2.0199281884690157,2.622029220578182,2.90706730339121
579,0.0,0.625,0.21664660045771256,0.21664660045771256,0.1777028794431984,0.06330507768887633,0.9707112970711297,0.743460865033783,0.8631264771998558,0.9827920893659287,0.11157177565710535,0.2241828983733975,0.020897943813873894,0.2890634564487862,0.07280198692939593,0.1372618313805927,0.12287121912561542
580,0.0,0.7211538461538461,0.04311631621084011,0.043116316210840167,0.11418783157640466,0.10324906629186936,0.9636015325670498,0.7940278853511105,0.8817486545400459,0.9694694237289814,9.992007221626415e-16,0.042122533324197256,0.015350601501911067,0.055807474803290104,0.030459207484708574,0.026577630205465066,0.025652406053215435
581,0.0,0.625,0.0031608144051249454,0.0031608144051250564,0.09277581911597865,0.12182606131006932,0.7907949790794979,0.632445740212411,0.6808226955713144,0.7291996509302178,9.992007221626415e-16,0.0033501444259509427,0.005677708429918753,0.0055927616411880696,9.992007221626415e-16,0.05474774249050688,0.05602501796790822
582,0.2,0.9230769230769231,0.011752047285206957,0.011752047285206957,0.4705076594303331,0.039362038674766314,0.9597701149425287,0.7224448383335147,0.8503975603921659,0.9783502824508171,9.992007221626415e-16,0.012489087382143625,0.02555370164073196,0.017047284612659565,0.07280198692939593,0.034329052597940085,0.02866170627752304
583,0.0,0.0,0.010134159278680444,0.010134159278680444,0.07085910954853225,0.20057386842124075,0.801255230125523,0.6677702582344084,0.7314797530838884,0.7951892479333683,9.992007221626415e-16,0.009272119023705741,0.006618245961347387,0.016281455832267967,0.005025167926751225,0.01581886882693678,0.014657881136310941
584,0.0,0.625,0.01657865634893141,0.016578656348931464,0.1856758770234228,0.07249439825892563,0.9414225941422594,0.7042524723438327,0.733751856797958,0.7632512412520833,9.992007221626415e-16,0.018995139472531612,0.012022819260652146,0.025002909327992713,0.015229603742354787,0.029600638072905163,0.03180568686300849
585,0.0,0.028846153846153855,0.00060072778848963,0.0006007277884895745,0.06468842807666353,0.1915878539284581,0.8620689655172413,0.6733861794986058,0.719776678723947,0.7661671779492881,9.992007221626415e-16,0.0006983470445907185,0.004600435290035786,0.0007709963395966914,9.992007221626415e-16,0.09132161931718169,0.09336657732038067
586,0.0,0.8413461538461539,0.06944281053391954,0.06944281053391949,0.07200916809087121,0.09156211420729367,0.9372384937238494,0.6349165391803188,0.8152017538844303,0.9954869685885418,9.992007221626415e-16,0.07115907787086062,0.017054075458632904,0.08725450514971331,9.992007221626415e-16,0.054668786592783875,0.061100881020239
587,0.0,0.028846153846153855,0.0002700719478468949,0.00027007194784695043,0.058411210472924746,0.23794554177177077,0.9061302681992337,0.6067200759541548,0.7007679478799029,0.794815819805651,9.992007221626415e-16,0.00023242068608773448,0.005366552404512302,0.00044331290591002393,9.992007221626415e-16,0.09041496126072612,0.08691039819415441
588,0.0,0.0,0.008924137189886827,0.008924137189886883,0.04455538135204651,0.2219502898760429,0.805439330543933,0.6586273764185435,0.7294911825141099,0.8003549886096762,9.992007221626415e-16,0.01029815816344872,0.006463619678931049,0.016375415700033376,9.992007221626415e-16,0.01411189545560122,0.009549753859976478
589,0.0,0.9567307692307693,0.04010687810610525,0.040106878106105304,0.2769205632485199,0.13938776497740216,0.975095785440613,0.604509184223428,0.6713285470461696,0.7381479098689111,9.992007221626415e-16,0.04185046214917469,0.012689581493708977,0.04901345523072741,0.04131051434416841,0.04299243069315287,0.04924523048000094
590,0.0,0.028846153846153855,0.005664359623852144,0.005664359623852144,0.17883973737282455,0.04975373018959282,0.9291187739463601,0.6958022677357302,0.8169976249459854,0.9381929821562407,9.992007221626415e-16,0.006500911540785229,0.01376728502150495,0.008684271904755264,0.010101353658760233,0.04265552498328247,0.03804840904893757
591,0.0,0.9375,0.08310176180619588,0.08310176180619594,0.21136312347208286,0.07066643121412931,0.9923371647509579,0.6826807909163974,0.7003045807679864,0.7179283706195753,0.05268025782891364,0.08127038692021493,0.04510755228407434,0.08501916093338815,0.212629867718172,0.08535516938330534,0.09216880184775686
592,0.0,0.0,0.008356201560253074,0.008356201560253018,0.02817580965794808,0.23776856718644662,0.801255230125523,0.6528082903148337,0.7290841493945935,0.8053600084743534,9.992007221626415e-16,0.011031946552645368,0.006050704128724594,0.015313814933941506,9.992007221626415e-16,0.01156700141681954,0.008650506158192553
593,0.0,0.9375,0.09047250766487358,0.09047250766487364,0.13519567037041302,0.08840687535192612,0.9865900383141762,0.7265569596103728,0.7448011970957009,0.7630454345810289,0.05268025782891364,0.08206614855553607,0.02927306796553984,0.07473885175152696,0.020410997260128082,0.07299756838447086,0.08167234695659686
